content_id,type,title
5fa35b01ac0ea832d2bc114f,zongyi,《披荆斩棘的哥哥》54岁蔡国庆成首位曝光人选
5fa35b01ac0ea832d2bc1150,zongyi,岳云鹏回应李汶翰表白：下次请你看德云社的演出
5fa35b01ac0ea832d2bc1151,zongyi,黄景瑜与邓亚萍杨鸣同框合影 三人上演最萌身高差
5fa35b01ac0ea832d2bc1152,zongyi,《乘风破浪的姐姐》热播 黄晓明成“气氛担当”
5fa35b01ac0ea832d2bc1153,zongyi,钟丽缇感动回应阿朵表白：谢谢你们对我的包容
5fa35b01ac0ea832d2bc1154,zongyi,金晨张含韵孟佳同框搞怪 敷面膜嘟嘴豪无偶像包袱
5fa35b01ac0ea832d2bc1155,zongyi,张萌练习疲惫到变“张萌瘫” 坚强称要有诗和远方
5fa35b01ac0ea832d2bc1156,zongyi,五年了!曝杨洋将作为常驻加盟《元气满满的哥哥》
5fa35b01ac0ea832d2bc1157,zongyi,吴昕回应节目中称自己人狠话不多:这才是真实的我
5fa35b02ac0ea832d2bc1158,zongyi,刘在石Rain李孝利《闲着》蝉联6周话题榜冠军
5fa35b02ac0ea832d2bc1159,zongyi,罗PD月球公约失信补偿 李秀根《李食堂》7月开播
5fa35b02ac0ea832d2bc115a,zongyi,期待！《超新星全运会》改名为《超新星运动会》
5fa35b02ac0ea832d2bc115b,zongyi,《创造营2020》收官姜贞羽发文:总有些常留在心中
5fa35b02ac0ea832d2bc115c,zongyi,张艺凡后援会发声明：出道是意料之外情理之中
5fa35b02ac0ea832d2bc115d,zongyi,中餐厅澄清高价预定金 从未对外兜售名额
5fa35b02ac0ea832d2bc115e,zongyi,李佳航为黄龄张含韵排名抱不平：过分了吧
5fa35b02ac0ea832d2bc115f,zongyi,郑希怡为《姐姐》中傻笑感到尴尬 自嘲到底在干嘛
5fa35b02ac0ea832d2bc1160,zongyi,朋克养生！宁静边喝奶茶边练舞直呼姐是有态度的
5fa35b02ac0ea832d2bc1161,zongyi,张萌唱海豚音“出圈” 绿洲发问：是在表扬我吗？
5fa35b03ac0ea832d2bc1162,zongyi,金晨绿洲倍速跳《无价之姐》 动作到位显舞蹈功底
5fa35b03ac0ea832d2bc1163,zongyi,孟佳所在小组被换出场顺序 吓得两次“晕倒”在地
5fa35b03ac0ea832d2bc1164,zongyi,王丽坤自侃rap水平：不仅像外国人说中国话还烫嘴
5fa35b03ac0ea832d2bc1165,zongyi,郑希怡晒与宁静郁可唯踢腿合照 霸气自诩碧昂丝
5fa35b03ac0ea832d2bc1166,zongyi,张雨绮绿洲唱rap超洗脑 网友：有羊肉串内味儿了
5fa35b03ac0ea832d2bc1167,zongyi,袁咏琳在线应聘爱豆 摆地摊备简历诚挚求粉丝pick
5fa35b03ac0ea832d2bc1168,zongyi,黄晓明看《浪姐》称很紧张 透露宁静会再挑战舞蹈
5fa35b03ac0ea832d2bc1169,zongyi,丁当录视频为毕业生加油打气：乘风破浪 未来可期
5fa35b03ac0ea832d2bc116a,zongyi,罗PD和李秀根7月开录《李食堂》 先接待少数客人
5fa35b03ac0ea832d2bc116b,zongyi,《乘风破浪的姐姐》直面服装争议：审美没有标准
5fa35b04ac0ea832d2bc116c,zongyi,"黄晓明晒《中餐厅》""扬帆起航""表情 自侃跟水结缘"
5fa35b04ac0ea832d2bc116d,zongyi,许飞自称下岗再就业做万茜站姐 承接各项代理业务
5fa35b04ac0ea832d2bc116e,zongyi,赵小棠成功追星岳云鹏 晒两人合影直呼“真不错”
5fa35b04ac0ea832d2bc116f,zongyi,信半夜重温《花样男团》 发文直呼“想念大家了”
5fa35b04ac0ea832d2bc1170,zongyi,冯若航晒《青你2》练舞视频 刘雨昕赵小棠气场超A
5fa35b04ac0ea832d2bc1171,zongyi,刘雨昕庆THE9️成团满月 晒全员参加《极挑》合照
5fa35b04ac0ea832d2bc1172,zongyi,第一粉头！杜海涛为沈梦辰录2.0版“打电话”视频
5fa35b04ac0ea832d2bc1173,zongyi,韩星朴宰范有望出演《中国新说唱》：正在协商中
5fa35b04ac0ea832d2bc1174,zongyi,好暖！阿朵写小作文回顾与被淘汰姐姐们相识点滴
5fa35b04ac0ea832d2bc1175,zongyi,孟佳回应姐姐们拼错everybody：我带的队 不要见Y
5fa35b04ac0ea832d2bc1176,zongyi,乘风破浪走过半生 伊能静终回到了人间烟火的港湾
5fa35b04ac0ea832d2bc1177,zongyi,李佳航怼恶评怒喊“我是你爹” 李晟搞笑回应劝删
5fa35b04ac0ea832d2bc1178,zongyi,"网友自创《无价之姐》舞蹈 李宇春翻牌直呼""输了"""
5fa35b05ac0ea832d2bc1179,zongyi,郭敬明透露选手生病替其说话：还请各位嘴下留情
5fa35b05ac0ea832d2bc117a,zongyi,王菊就节目中发言引争议道歉:网暴素人系网友解读
5fa35b05ac0ea832d2bc117b,zongyi,MBC未收到中国版《蒙面》收益结算 官博发文维权
5fa35b05ac0ea832d2bc117c,zongyi,制片人思路上线！张萌加29个姐姐联系方式求合作
5fa35b05ac0ea832d2bc117d,zongyi,娜扎绿洲晒照后脑勺出镜 看恋爱综艺专注在线嗑糖
5fa35b05ac0ea832d2bc117e,zongyi,刘真过世后入梦 KIMIKO：梦里我们一起上《康熙》
5fa35b05ac0ea832d2bc117f,zongyi,赵品霖方回应私自离开节目：艺人已意识到错误
5fa35b05ac0ea832d2bc1180,zongyi,黄明昊回应被私生饭怼：其中有站子也有私生
5fa35b05ac0ea832d2bc1181,zongyi,"吃瓜一线！孙红雷问怎么没有""乘风破浪的哥哥们"""
5fa35b05ac0ea832d2bc1182,zongyi,太好哭！《青你2》成团夜戴萌对许佳琪说了这句话
5fa35b05ac0ea832d2bc1183,zongyi,山西省教育厅发声明：将对仝卓高考事件开展调查
5fa35b05ac0ea832d2bc1184,zongyi,金晨录节目间隙抓紧补觉 却意外与哪吒撞姿势
5fa35b05ac0ea832d2bc1185,zongyi,母亲与妻子相处引热议 林志颖点赞节目乱剪辑内容
5fa35b05ac0ea832d2bc1186,zongyi,《Produce》造假案主犯安俊英被判两年有期徒刑
5fa35b05ac0ea832d2bc1187,zongyi,捕虞高手!王耀庆为虞书欣决赛打call却不提她名字
5fa35b05ac0ea832d2bc1188,zongyi,私生多次跟拍黄明昊还怼他 乐华娱乐发声明谴责
5fa35b05ac0ea832d2bc1189,zongyi,赵小棠成团出道 发文致谢粉丝：有你们我太快乐了
5fa35b05ac0ea832d2bc118a,zongyi,赵小棠成团出道感言：请让也有保护你们的能力
5fa35b06ac0ea832d2bc118b,zongyi,《青你2》合作品牌道歉 否认提前剧透刘雨昕第一
5fa35b06ac0ea832d2bc118c,zongyi,虞书欣写小作文感谢导师 在线求和Lisa亲亲片段
5fa35b06ac0ea832d2bc118d,zongyi,张杰回应唱错歌词：小朋友可不能背错课文哦！
5fa35b06ac0ea832d2bc118e,zongyi,宁静分享练习室自拍 手机壳改编黄晓明语录超有梗
5fa35b06ac0ea832d2bc118f,zongyi,伊能静谈回归舞台的原因：想真正为自己享受一次
5fa35b06ac0ea832d2bc1190,zongyi,被孙红雷diss舞技 黄渤叫张艺兴约其和自己battle
5fa35b06ac0ea832d2bc1191,zongyi,陕西省延安市教育局协查仝卓高考事件
5fa35b06ac0ea832d2bc1192,zongyi,张萌片场请教宋茜女团舞 幽默称金牌导师怎能放过
5fa35b06ac0ea832d2bc1193,zongyi,雷佳音为万茜应援错将pick写成PK 网友：送你出道
5fa35b06ac0ea832d2bc1194,zongyi,王一博靳东或上新节目 杨洋携新作亮相忆当兵过往
5fa35b06ac0ea832d2bc1195,zongyi,姜贞羽因伤暂停录制《创3》 节目组祝福早日康复
5fa35b06ac0ea832d2bc1196,zongyi,东方赏新会:拟邀王一博上新节目 杨洋忆当兵过往
5fa35b06ac0ea832d2bc1197,zongyi,刘在石李孝利Rain确定组团 将于7月18日正式亮相
5fa35b06ac0ea832d2bc1198,zongyi,"沈梦辰晒《乘风破浪的姐姐》合影:一起""浪里个浪"""
5fa35b06ac0ea832d2bc1199,zongyi,梦回《十八岁的天空》！ 李智楠为金莎应援引回忆
5fa35b07ac0ea832d2bc119a,zongyi,陈乔恩节目中谈公开恋情：我要保护我喜欢的人
5fa35b07ac0ea832d2bc119b,zongyi,蓝菲琳金莎苦恼没有姐夫 石延枫李智楠上线打call
5fa35b07ac0ea832d2bc119c,zongyi,万茜晒孙红雷昔日跳霹雳舞图喊话：我pk你
5fa35b07ac0ea832d2bc119d,zongyi,周深回应行李箱里有12件白T 自认其实还有黑T
5fa35b07ac0ea832d2bc119e,zongyi,姜贞羽回应因伤暂停录制《创3》：坚持才可能成真
5fa35b07ac0ea832d2bc119f,zongyi,许飞加盟《姐姐》骄傲发文:姐的舞蹈不需借双翅膀
5fa35b07ac0ea832d2bc11a0,zongyi,又要挨打！王栎鑫转发孟佳微博为金晨打call
5fa35b07ac0ea832d2bc11a1,zongyi,姐姐们很和谐！阿朵晒《乘风破浪的姐姐》合照
5fa35b07ac0ea832d2bc11a2,zongyi,《密室大逃脱》第二季宣布延期 具体播出时间待定
5fa35b07ac0ea832d2bc11a3,zongyi,谢霆锋绿洲晒近照 穿跨栏背心打架子鼓荷尔蒙爆棚
5fa35b07ac0ea832d2bc11a4,zongyi,宁静谈乘风破浪的姐姐：我就想跳的雄性一点
5fa35b07ac0ea832d2bc11a5,zongyi,追星女孩高光时刻！虞书欣激动大喊：Lisa亲我了
5fa35b07ac0ea832d2bc11a6,zongyi,陈卓璇回应质疑：《陈情令》是我的积累
5fa35b07ac0ea832d2bc11a7,zongyi,曝桂林暴雨码头封航 《青春环游记》仍在河道录制
5fa35b07ac0ea832d2bc11a8,zongyi,致敬抗疫英雄！钟汉良张艺兴王一博王嘉尔同框
5fa35b07ac0ea832d2bc11a9,zongyi,《PD101》造假案主犯安俊英不服一审判决已上诉
5fa35b07ac0ea832d2bc11aa,zongyi,黄晓明绿洲P乘风破浪图 喊口号要为姐姐保驾护航
5fa35b08ac0ea832d2bc11ab,zongyi,虞书欣发长文表白婧妹：感谢你们出现在我生命里
5fa35b08ac0ea832d2bc11ac,zongyi,刘令姿零点为曾可妮庆生：兄弟想要什么生日礼物
5fa35b08ac0ea832d2bc11ad,zongyi,丁禹兮回应青游2安全问题质疑：他们非常保护我们
5fa35b08ac0ea832d2bc11ae,zongyi,李昇基车太贤出演《首尔乡巴佬》 一起回归童年
5fa35b08ac0ea832d2bc11af,zongyi,《创3》官微发公告：姜贞羽因伤将缺席第三次公演
5fa35b08ac0ea832d2bc11b0,zongyi,郑爽录节目为工作人员发声：买水从我片酬里扣！
5fa35b08ac0ea832d2bc11b1,zongyi,谢娜模仿刘敏涛《红色高跟鞋》 表情神似还原度高
5fa35b08ac0ea832d2bc11b2,zongyi,傅首尔发长文谈重办婚礼：这一次 我没有任何遗憾
5fa35b08ac0ea832d2bc11b3,zongyi,秦昊偷拍老婆练舞 伊能静发现直呼他泄其底很欠揍
5fa35b08ac0ea832d2bc11b4,zongyi,男明星的自律！王嘉尔体重58kg白敬亭腰围仅59cm
5fa35b08ac0ea832d2bc11b5,zongyi,《奇妙小森林》回应郑爽：我们有准备充足的物资
5fa35b08ac0ea832d2bc11b6,zongyi,韩国《RM》全昭旻被恶意攻击 节目组关闭留言区
5fa35b08ac0ea832d2bc11b7,zongyi,马思纯自曝曾遭校园霸凌 饮料里被偷灌粉笔抹布水
5fa35b08ac0ea832d2bc11b8,zongyi,毛不易分享感情观自曝很久没谈恋爱：没人喜欢我
5fa35b09ac0ea832d2bc11b9,zongyi,李宇春为《姐姐》写主题曲 吃瓜态度等待节目播出
5fa35b09ac0ea832d2bc11ba,zongyi,《奔跑吧》沙溢胡可撒狗粮 baby: 我感觉我好凄凉
5fa35b09ac0ea832d2bc11bb,zongyi,"《非诚勿扰》彩礼话题受关注 陈铭公布""择婿标准"""
5fa35b09ac0ea832d2bc11bc,zongyi,沈梦辰《姐姐》与万茜尬聊 晒出妈妈聊天记录补救
5fa35b09ac0ea832d2bc11bd,zongyi,杜华给丁当打低分 相信音乐点赞吐槽内容后又取消
5fa35b09ac0ea832d2bc11be,zongyi,虞书欣练舞间隙追《姐姐》 透露pick张雨绮和宁静
5fa35b09ac0ea832d2bc11bf,zongyi,蓝盈莹方澄清与李现绯闻 否认曹骏删昔日恩爱内容
5fa35b09ac0ea832d2bc11c0,zongyi,韩国选秀节目出事故多人受伤 让目击者签保密协议
5fa35b09ac0ea832d2bc11c1,zongyi,袁弘让万茜审核打call宣传文案 被调侃：师弟讲究
5fa35b09ac0ea832d2bc11c2,zongyi,郑希怡女儿为妈妈打call 唱《Bad boy》乖巧伶俐
5fa35b09ac0ea832d2bc11c3,zongyi,刘芸分享姐姐们舞蹈接力视频 动作搞怪氛围超欢脱
5fa35b09ac0ea832d2bc11c4,zongyi,郭敬明合影《少年之名》选手 搞怪提问:我算C位吗
5fa35b0aac0ea832d2bc11c5,zongyi,安排！雷石曲库称《粉红色的回忆》MV换张雨绮版
5fa35b0aac0ea832d2bc11c6,zongyi,吴昕分享初舞台练习版本 自侃倔强青铜误闯王者局
5fa35b0aac0ea832d2bc11c7,zongyi,神仙嗓音！蓝盈莹尤克里里弹唱《Mojito》超动听
5fa35b0aac0ea832d2bc11c8,zongyi,韩国检方宣布不追究安俊英《101》第二季造假案
5fa35b0aac0ea832d2bc11c9,zongyi,朱婧汐被万茜错认拍屁股 幽默调侃：缘，妙不可言
5fa35b0aac0ea832d2bc11ca,zongyi,伊能静儿子初见秦昊内心不接受 婚礼致词让人感动
5fa35b0aac0ea832d2bc11cb,zongyi,央视2020端午特别节目 刘德华献歌张蕾任鲁豫主持
5fa35b0aac0ea832d2bc11cc,zongyi,金莎狂练习累到睡地上 无奈称只配在舞蹈教室过夜
5fa35b0bac0ea832d2bc11cd,zongyi,张艺兴晒《少年之名》PD宣传片 迫不及待问何时播
5fa35b0bac0ea832d2bc11ce,zongyi,宁静微博文案写rap 直率表示：老演员不能喊累
5fa35b0bac0ea832d2bc11cf,zongyi,沈梦辰绿洲晒与金晨斗舞摔跤片段 笑称摔出了C位
5fa35b0bac0ea832d2bc11d0,zongyi,姜贞羽宣布退出《创造营2020》：这不是故事结尾
5fa35b0bac0ea832d2bc11d1,zongyi,伊能静绿洲回应哭着说委屈 称唱歌时一直想到女儿
5fa35b0bac0ea832d2bc11d2,zongyi,张萌绿洲晒群聊截图回应没团魂:姐姐们彼此很相爱
5fa35b0bac0ea832d2bc11d3,zongyi,郑希怡分享小组合照 姐姐们穿红色舞台装酷飒帅气
5fa35b0bac0ea832d2bc11d4,zongyi,换发型能圈粉？专访段小薇：粉丝是很美好的存在
5fa35b0bac0ea832d2bc11d5,zongyi,李希侃回应粉丝质疑郭敬明：吃瓜居然吃到自己的
5fa35b0bac0ea832d2bc11d6,zongyi,粉丝剪辑郑爽节目中暖心片段 本尊翻牌直呼有心了
5fa35b0bac0ea832d2bc11d7,zongyi,暑期档综艺新内容不断 冲浪街舞等垂直综艺扎堆
5fa35b0cac0ea832d2bc11d8,zongyi,《横冲直撞》火箭少女回溯初心 投射当下毕业生
5fa35b0cac0ea832d2bc11d9,zongyi,印小天绿洲挑战姐姐舞 动作妖娆放飞自我超魔性
5fa35b0cac0ea832d2bc11da,zongyi,网友看上王智塞银行卡手机壳 本尊发文：送您一个
5fa35b0cac0ea832d2bc11db,zongyi,米粒为妈妈伊能静打call 露肚皮跳舞活力又可爱
5fa35b0cac0ea832d2bc11dc,zongyi,于正否认加盟《乘风破浪的姐姐》：去的话得C位
5fa35b0cac0ea832d2bc11dd,zongyi,"张伦硕跳钟丽缇同款舞蹈 获老婆告白""太爱你"""
5fa35b0cac0ea832d2bc11de,zongyi,被曝工作失踪迟到8小时？江华回应：大家继续开心
5fa35b0cac0ea832d2bc11df,zongyi,"阿朵被网友做呆萌表情包 笑问""舞台外的我也爱吗"""
5fa35b0cac0ea832d2bc11e0,zongyi,金晨绿洲晒假眉毛贴买家秀 怼脸拍皮肤细腻零毛孔
5fa35b0cac0ea832d2bc11e1,zongyi,安崎赵小棠参加综艺 与黄轩乔欣韩东君黄明昊合影
5fa35b0cac0ea832d2bc11e2,zongyi,被问是否让baby参加《姐姐》 黄晓明用三个字回答
5fa35b0cac0ea832d2bc11e3,zongyi,produce202调查结果公布 制作方不适用于诈骗嫌疑
5fa35b0cac0ea832d2bc11e4,zongyi,杨丞琳辟谣擦身乘风破浪的姐姐：看到新闻吓一跳
5fa35b0cac0ea832d2bc11e5,zongyi,张艺兴发长文告别《我是唱作人》:会记住这个舞台
5fa35b0cac0ea832d2bc11e6,zongyi,亲眼看父母吵架离婚 林志颖：11岁前只记得不快乐
5fa35b0cac0ea832d2bc11e7,zongyi,许魏洲发文回应：只是观后感 如对号入座就此打住
5fa35b0dac0ea832d2bc11e8,zongyi,文笔超棒！许飞写长文告别乘风破浪的姐姐
5fa35b0dac0ea832d2bc11e9,zongyi,伊能静秦昊为女儿庆生 米粒穿公主裙歪头甜笑
5fa35b0dac0ea832d2bc11ea,zongyi,伊能静谈女性价值:女生有资格选择自己想要的人生
5fa35b0dac0ea832d2bc11eb,zongyi,蓝盈莹告白《得不到的爱情》组：你们是如此美好
5fa35b0dac0ea832d2bc11ec,zongyi,张艺凡：参加《创造营2020》是我的第二次叛逆
5fa35b0dac0ea832d2bc11ed,zongyi,"《姐姐》""不会哭""的宁静和""淡定脸""万茜都哭了"
5fa35b0dac0ea832d2bc11ee,zongyi,"从解散的101到《姐姐》 ""妹学""到""姐学""如何进阶"
5fa35b0dac0ea832d2bc11ef,zongyi,杨丞琳为《姐姐》袁咏琳打气：你超有才华的好吗!
5fa35b0dac0ea832d2bc11f0,zongyi,钟丽缇晒姐姐们宿舍日常 穿睡衣敷面膜跳舞超欢乐
5fa35b0dac0ea832d2bc11f1,zongyi,吴宗宪曝辛龙复出原因 遗憾未能阻止刘真动刀
5fa35b0dac0ea832d2bc11f2,zongyi,白冰表白《得不到的爱情》组：感恩遇到 如此有爱
5fa35b0dac0ea832d2bc11f3,zongyi,阿朵因唱歌实力上热搜 开心直呼应该发图做个纪念
5fa35b0eac0ea832d2bc11f4,zongyi,张萌发文透露将为歌填词 在线向网友求适合的rap
5fa35b0eac0ea832d2bc11f5,zongyi,韩国综艺男星被曝伪造学历 还传其曾在牛郎店工作
5fa35b0eac0ea832d2bc11f6,zongyi,好笑又心酸！张远搜自己大名出现别家爱豆关键词
5fa35b0eac0ea832d2bc11f7,zongyi,《孝利家民宿》不拍第三季 李孝利称没有隐私很累
5fa35b0eac0ea832d2bc11f8,zongyi,黄圣依分享女团舞首秀心情 称找到勇气并收获友谊
5fa35b0eac0ea832d2bc11f9,zongyi,胡兵回应唱跳首秀获赞：只要努力别人都会尊重你
5fa35b0eac0ea832d2bc11fa,zongyi,张云龙为希林娜依高打call 祝愿其把馅饼换成蛋糕
5fa35b0eac0ea832d2bc11fb,zongyi,是谁？鬼鬼自曝曾追男生10年 对方有女友也不放弃
5fa35b0eac0ea832d2bc11fc,zongyi,不愧是海王！白冰透露宁静给每个姐姐都送了钻戒
5fa35b14ac0ea832d2bc11fd,film,2020最美表演首曝海报：许凯王子异秦昊眼神有戏
5fa35b15ac0ea832d2bc11fe,film,李政宰黄政民主演《从邪恶中拯救我》突破盈利点
5fa35b15ac0ea832d2bc11ff,film,美国AMC影院将恢复营业 8月20日当天只售15美分
5fa35b15ac0ea832d2bc1200,film,《姜子牙》定档国庆 首部“春节档”大片回归影院
5fa35b15ac0ea832d2bc1201,film,威尔史密斯制作公司10员工确诊新冠 暂未全面停工
5fa35b15ac0ea832d2bc1202,film,露比罗丝亲揭辞演《蝙蝠女侠》背后原因
5fa35b15ac0ea832d2bc1203,film,广东陆丰市电影院被叫停营业 14日新增1例确诊
5fa35b15ac0ea832d2bc1204,film,年年被嘲的北影节海报，今年“翻身”成功了吗？
5fa35b16ac0ea832d2bc1205,film,徐峥回应《囧妈》转网播 一部电影不会影响行业
5fa35b16ac0ea832d2bc1206,film,《误杀》重映票房破亿 成复工后首部破亿国产片
